error,image_name,lidar_file_name,detectorType,descriptorType,matcherType,matcherTypeMetric,matcherTypeSelector,ttc_camera,ttc_lidar,detect_time,desc_time,match_time,detect_keypoints_size,match_keypoints_size,match_removed_keypoints_size,bVis,bLimitKpts,maxKeypoints,bVisshow3DObjects
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"66","12",8,43,2,500,109,64,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-10","11",7,42,2,500,110,69,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"-10","13",8,41,2,500,118,56,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"45","13",8,43,2,500,120,67,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"45","13",8,43,2,500,111,75,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"45","13",8,41,2,500,130,60,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"45","13",7,41,2,500,133,59,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"45","9",8,42,2,500,118,68,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",8,43,2,500,129,54,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",8,41,2,500,139,53,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",8,42,2,500,117,69,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",8,42,2,500,115,70,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",8,43,2,500,120,68,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",64,53,0,1513,0,0,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000001.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000001.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"14","12",61,54,25,1541,593,920,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000002.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000002.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"27","12",61,53,28,1529,655,886,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000003.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000003.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"17","14",72,55,29,1561,644,885,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000004.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000004.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"15","16",61,52,27,1545,614,947,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000005.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000005.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"15","15",63,50,25,1526,588,957,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000006.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000006.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"33","12",65,53,27,1566,621,905,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000007.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000007.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"16","11",61,52,27,1529,637,929,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000008.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000008.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"13","13",63,53,27,1547,599,930,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000009.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000009.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"15","13",63,54,26,1572,618,929,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000010.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000010.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"19","11",63,53,28,1567,612,960,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000011.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000011.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"13","12",64,52,27,1538,614,953,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000012.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000012.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"7","8",60,52,25,1513,638,900,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000013.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000013.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"10","9",58,51,25,1538,634,879,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000014.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000014.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"9","9",62,54,27,1555,663,875,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000015.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000015.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"7","8",84,68,30,1544,675,880,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000016.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000016.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"6","9",83,73,36,1563,688,856,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000017.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000017.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"11","9",83,61,28,1561,692,871,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000018.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000018.bin,AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"21","8",83,74,37,1569,656,905,0,0,50,0
0,../images/KITTI/2011_09_26/image_02/data/0000000000.png,../images/KITTI/2011_09_26/velodyne_points/data/0000000000.bin,SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,"21","8",12,54,0,1723,0,0,0,0,50,0
